14585A Exported Waveform
Sampling Period:0.0001024
Date:Fri Feb 12 16:35:07 2016
Time,File1 Instrument A Channel 1 Current Avg
0.191488,0.200092315673828
0.1915904,0.19793701171875
0.1916928,0.19664891064167
0.1917952,0.193415313959122
0.1918976,0.188027694821358
0.192,0.186313614249229
0.1921024,0.182315826416016
0.1922048,0.1778564453125
0.1923072,0.174430847167969
0.1924096,0.172100067138672
0.192512,0.172852829098701
0.1926144,0.172056823968887
0.1927168,0.171306610107422
0.1928192,0.169621780514717
0.1929216,0.166502624750137
0.193024,0.166914612054825
0.1931264,0.163653045892715
0.1932288,0.160987854003906
0.1933312,0.158349350094795
0.1934336,0.158585861325264
0.193536,0.161881759762764
0.1936384,0.162055969238281
0.1937408,0.16118112206459
0.1938432,0.160060882568359
0.1939456,0.157950073480606
0.194048,0.15876641869545
0.1941504,0.1558977663517
0.1942528,0.153516128659248
0.1943552,0.151346832513809
0.1944576,0.153038024902344
0.19456,0.154270172119141
0.1946624,0.157498672604561
0.1947648,0.161076858639717
0.1948672,0.159028366208076
0.1949696,0.158280685544014
0.195072,0.158292129635811
0.1951744,0.15533447265625
0.1952768,0.153453826904297
0.1953792,0.151574447751045
0.1954816,0.15521240234375
0.195584,0.159159332513809
0.1956864,0.162518814206123
0.1957888,0.161623626947403
0.1958912,0.158702850341797
0.1959936,0.159591674804688
0.196096,0.157787322998047
0.1961984,0.155029296875
0.1963008,0.153044372797012
0.1964032,0.151950836181641
0.1965056,0.155890136957169
0.196608,0.157372787594795
0.1967104,0.159358978271484
0.1968128,0.158177688717842
0.1969152,0.155384063720703
0.1970176,0.1565081179142
0.19712,0.154048919677734
0.1972224,0.151802062988281
0.1973248,0.15358479321003
0.1974272,0.156922653317451
0.1975296,0.160358428955078
0.197632,0.16383869946003
0.1977344,0.167377471923828
0.1978368,0.169764190912247
0.1979392,0.170645385980606
0.1980416,0.177875518798828
0.198144,0.179008483886719
0.1982464,0.180182129144669
0.1983488,0.183134704828262
0.1984512,0.187463119626045
0.1985536,0.191177368164063
0.198656,0.194087982177734
0.1987584,0.196530655026436
0.1988608,0.198513031005859
0.1989632,0.210121154785156
0.1990656,0.219589233398438
0.199168,0.226465851068497
0.1992704,0.234505966305733
0.1993728,0.242359161376953
0.1994752,0.252545654773712
0.1995776,0.260873138904572
0.19968,0.268600463867188
0.1997824,0.273448914289474
0.1998848,0.276107788085938
0.1999872,0.269697815179825
0.2000896,0.261472046375275
0.200192,0.251716613769531
0.2002944,0.243962600827217
0.2003968,0.236651092767715
0.2004992,0.233626037836075
0.2006016,0.229311615228653
0.200704,0.224636077880859
0.2008064,0.218664795160294
0.2009088,0.211953476071358
0.2010112,0.209302261471748
0.2011136,0.203403472900391
0.201216,0.197984054684639
0.2013184,0.192984253168106
0.2014208,0.190400436520576
0.2015232,0.18996174633503
0.2016256,0.188227325677872
0.201728,0.186902359127998
0.2018304,0.183021545410156
0.2019328,0.178947448730469
0.2020352,0.178211212158203
0.2021376,0.174090057611465
0.20224,0.170533493161201
0.2023424,0.167517334222794
0.2024448,0.167523697018623
0.2025472,0.167944580316544
0.2026496,0.167643219232559
0.202752,0.16591389477253
0.2028544,0.163871765136719
0.2029568,0.161970764398575
0.2030592,0.161398559808731
0.2031616,0.158404022455215
0.203264,0.156037643551826
0.2033664,0.153799682855606
0.2034688,0.156524658203125
0.2035712,0.158925369381905
0.2036736,0.159060150384903
0.203776,0.15797932446003
0.2038784,0.156276702880859
0.2039808,0.156266525387764
0.2040832,0.155127197504044
0.2041856,0.152745559811592
0.204288,0.150721222162247
0.2043904,0.14928562939167
0.2044928,0.151866912841797
0.2045952,0.153200775384903
0.2046976,0.157717376947403
0.2048,0.159211471676826
0.2049024,0.155956268310547
0.2050048,0.157784774899483
0.2051072,0.155844360589981
0.2052096,0.15330758690834
0.205312,0.151373535394669
0.2054144,0.150862365961075
0.2055168,0.155854538083076
0.2056192,0.158817291259766
0.2057216,0.161429077386856
0.205824,0.159330993890762
0.2059264,0.156665802001953
0.2060288,0.158388763666153
0.2061312,0.155194595456123
0.2062336,0.152983337640762
0.206336,0.151007324457169
0.2064384,0.151884704828262
0.2065408,0.155375152826309
0.2066432,0.156801849603653
0.2067456,0.157831817865372
0.206848,0.159079223871231
0.2069504,0.160069778561592
0.2070528,0.159989669919014
0.2071552,0.156862884759903
0.2072576,0.155432373285294
0.20736,0.1572405397892
0.2074624,0.161665588617325
0.2075648,0.163492828607559
0.2076672,0.167741134762764
0.2077696,0.1706682741642
0.207872,0.169829040765762
0.2079744,0.1746965944767
0.2080768,0.178988128900528
0.2081792,0.180091857910156
0.2082816,0.181652069091797
0.208384,0.184750869870186
0.2084864,0.189456939697266
0.2085888,0.192642211914063
0.2086912,0.195297241210938
0.2087936,0.196688324213028
0.208896,0.20054879784584
0.2089984,0.215455368161201
0.2091008,0.223208099603653
0.2092032,0.230101257562637
0.2093056,0.239087417721748
0.209408,0.247019439935684
0.2095104,0.258628845214844
0.2096128,0.26788330078125
0.2097152,0.274743378162384
0.2098176,0.279014587402344
0.20992,0.278119385242462
0.2100224,0.271237671375275
0.2101248,0.261407196521759
0.2102272,0.252079010009766
0.2103296,0.244125366210938
0.210432,0.238544464111328
0.2105344,0.235009506344795
0.2106368,0.230492904782295
0.2107392,0.22515232861042
0.2108416,0.218495681881905
0.210944,0.212697342038155
0.2110464,0.209785461425781
0.2111488,0.20354588329792
0.2112512,0.198060348629951
0.2113536,0.193206787109375
0.211456,0.192709594964981
0.2115584,0.192937210202217
0.2116608,0.191562652587891
0.2117632,0.188274383544922
0.2118656,0.183733612298965
0.211968,0.181276947259903
0.2120704,0.17903645336628
0.2121728,0.174889877438545
0.2122752,0.171724945306778
0.2123776,0.168697357177734
0.21248,0.169784545898438
0.2125824,0.169401794672012
0.2126848,0.168779999017715
0.2127872,0.166194915771484
0.2128896,0.163077026605606
0.212992,0.162915542721748
0.2130944,0.160779312252998
0.2131968,0.158067062497139
0.2132992,0.155820205807686
0.2134016,0.154449462890625
0.213504,0.158390045166016
0.2136064,0.160893753170967
0.2137088,0.162738800048828
0.2138112,0.161870315670967
0.2139136,0.158920288085938
0.214016,0.160785675048828
0.2141184,0.158176407217979
0.2142208,0.155654907226563
0.2143232,0.153597503900528
0.2144256,0.153519943356514
0.214528,0.155722290277481
0.2146304,0.157810211181641
0.2147328,0.162633255124092
0.2148352,0.16185887157917
0.2149376,0.159247070550919
0.21504,0.161111190915108
0.2151424,0.15761311352253
0.2152448,0.155314117670059
0.2153472,0.15301513671875
0.2154496,0.154757171869278
0.215552,0.159222915768623
0.2156544,0.162319183349609
0.2157568,0.162673950195313
0.2158592,0.160198211669922
0.2159616,0.159100845456123
0.216064,0.158891037106514
0.2161664,0.155919387936592
0.2162688,0.153878524899483
0.2163712,0.151864364743233
0.2164736,0.155053451657295
0.216576,0.158096313476563
0.2166784,0.160128265619278
0.2167808,0.160226181149483
0.2168832,0.157705932855606
0.2169856,0.157770782709122
0.217088,0.156490325927734
0.2171904,0.153779342770576
0.2172928,0.154090866446495
0.2173952,0.156695038080215
0.2174976,0.161298111081123
0.2176,0.163874298334122
0.2177024,0.168449401855469
0.2178048,0.171262100338936
0.2179072,0.171549469232559
0.2180096,0.179439544677734
0.218112,0.181995391845703
0.2182144,0.182735443115234
0.2183168,0.185064941644669
0.2184192,0.188466385006905
0.2185216,0.192727401852608
0.218624,0.195905044674873
0.2187264,0.19786961376667
0.2188288,0.200434356927872
0.2189312,0.208157852292061
0.2190336,0.221104934811592
0.219136,0.227911621332169
0.2192384,0.235043838620186
0.2193408,0.243830353021622
0.2194432,0.252671539783478
0.2195456,0.261782318353653
0.219648,0.269309997558594
0.2197504,0.275063812732697
0.2198528,0.279959350824356
0.2199552,0.27678170800209
0.2200576,0.270450592041016
0.22016,0.259989410638809
0.2202624,0.251441955566406
0.2203648,0.243263244628906
0.2204672,0.239285781979561
0.2205696,0.235777527093887
0.220672,0.231182098388672
0.2207744,0.225771576166153
0.2208768,0.220278412103653
0.2209792,0.217436462640762
0.2210816,0.213462829589844
0.221184,0.207185104489326
0.2212864,0.202021270990372
0.2213888,0.197268158197403
0.2214912,0.196763351559639
0.2215936,0.194586426019669
0.221696,0.193300873041153
0.2217984,0.190135955810547
0.2219008,0.186589553952217
0.2220032,0.18634033203125
0.2221056,0.182891845703125
0.222208,0.178981781005859
0.2223104,0.175298050045967
0.2224128,0.173180893063545
0.2225152,0.17393746972084
0.2226176,0.173119857907295
0.22272,0.172944381833076
0.2228224,0.17241159081459
0.2229248,0.171892791986465
0.2230272,0.172787979245186
0.2231296,0.17003121972084
0.223232,0.166629791259766
0.2233344,0.163717895746231
0.2234368,0.163841247558594
0.2235392,0.16731770336628
0.2236416,0.167972564697266
0.223744,0.167861938476563
0.2238464,0.167283371090889
0.2239488,0.166179656982422
0.2240512,0.167587280273438
0.2241536,0.163931518793106
0.224256,0.16124852001667
0.2243584,0.158458709716797
0.2244608,0.159734085202217
0.2245632,0.160535171627998
0.2246656,0.163477569818497
0.224768,0.166732788085938
0.2248704,0.164854675531387
0.2249728,0.165280655026436
0.2250752,0.165016174316406
0.2251776,0.161450698971748
0.22528,0.158768966794014
0.2253824,0.156520843505859
0.2254848,0.160073593258858
0.2255872,0.16326268017292
0.2256896,0.166015625
0.225792,0.165210723876953
0.2258944,0.163125351071358
0.2259968,0.164669021964073
0.2260992,0.162834167480469
0.2262016,0.159528091549873
0.226304,0.15709812939167
0.2264064,0.155742645263672
0.2265088,0.15941746532917
0.2266112,0.160662323236465
0.2267136,0.161972045898438
0.226816,0.161732986569405
0.2269184,0.160769134759903
0.2270208,0.162117004394531
0.2271232,0.159486129879951
0.2272256,0.156767517328262
0.227328,0.158045440912247
0.2274304,0.16107177734375
0.2275328,0.163792923092842
0.2276352,0.167377471923828
0.2277376,0.17073567211628
0.22784,0.1726213991642
0.2279424,0.175492599606514
0.2280448,0.182684570550919
0.2281472,0.183554321527481
0.2282496,0.184185028076172
0.228352,0.186993911862373
0.2284544,0.191581711173058
0.2285568,0.195541381835938
0.2286592,0.198284149169922
0.2287616,0.200050354003906
0.228864,0.203222900629044
0.2289664,0.217639923095703
0.2290688,0.227767944335938
0.2291712,0.233826950192451
0.2292736,0.24163818359375
0.229376,0.249033600091934
0.2294784,0.258927643299103
0.2295808,0.267214447259903
0.2296832,0.274506866931915
0.2297856,0.279149353504181
0.229888,0.282108306884766
0.2299904,0.275136291980743
0.2300928,0.266423523426056
0.2301952,0.256257355213165
0.2302976,0.248100280761719
0.2304,0.240529373288155
0.2305024,0.237392425537109
0.2306048,0.232955932617188
0.2307072,0.228699997067451
0.2308096,0.223047882318497
0.230912,0.215745285153389
0.2310144,0.212806701660156
0.2311168,0.20660400390625
0.2312192,0.200789123773575
0.2313216,0.19561131298542
0.231424,0.192949920892715
0.2315264,0.1920166015625
0.2316288,0.190242767333984
0.2317312,0.188494354486465
0.2318336,0.184698730707169
0.231936,0.180470779538155
0.2320384,0.179541260004044
0.2321408,0.176071166992188
0.2322432,0.173212677240372
0.2323456,0.170018509030342
0.232448,0.170083358883858
0.2325504,0.170511871576309
0.2326528,0.170213058590889
0.2327552,0.168629959225655
0.2328576,0.167827606201172
0.23296,0.167079925537109
0.2330624,0.167016342282295
0.2331648,0.163375854492188
0.2332672,0.160743713378906
0.2333696,0.158176422119141
0.233472,0.160635620355606
0.2335744,0.163110092282295
0.2336768,0.165734604001045
0.2337792,0.166982010006905
0.2338816,0.166384369134903
0.233984,0.16747410595417
0.2340864,0.16889189183712
0.2341888,0.166473388671875
0.2342912,0.167083740234375
0.2343936,0.167146041989326
0.234496,0.170155838131905
0.2345984,0.171562194824219
0.2347008,0.175937652587891
0.2348032,0.177898406982422
0.2349056,0.174325302243233
0.235008,0.176191955804825
0.2351104,0.173171997070313
0.2352128,0.169520050287247
0.2353152,0.166309356689453
0.2354176,0.16484959423542
0.23552,0.168734222650528
0.2356224,0.1714006960392
0.2357248,0.17327244579792
0.2358272,0.171727493405342
0.2359296,0.169230133295059
0.236032,0.171600341796875
0.2361344,0.167485550045967
0.2362368,0.16417184472084
0.2363392,0.161179855465889
0.2364416,0.161612182855606
0.236544,0.164555862545967
0.2366464,0.165561676025391
0.2367488,0.165828704833984
0.2368512,0.164492279291153
0.2369536,0.16364923119545
0.237056,0.16405613720417
0.2371584,0.160700470209122
0.2372608,0.15899021923542
0.2373632,0.160732269287109
0.2374656,0.164972931146622
0.237568,0.166642501950264
0.2376704,0.170675903558731
0.2377728,0.173508957028389
0.2378752,0.175317123532295
0.2379776,0.181072235107422
0.23808,0.187727600336075
0.2381824,0.188292175531387
0.2382848,0.189250946044922
0.2383872,0.192141205072403
0.2384896,0.197739914059639
0.238592,0.200144439935684
0.2386944,0.202574402093887
0.2387968,0.205080673098564
0.2388992,0.209873199462891
0.2390016,0.223288208246231
0.239104,0.23057809472084
0.2392064,0.236980438232422
0.2393088,0.245421081781387
0.2394112,0.252492249011993
0.2395136,0.262131989002228
0.239616,0.269729614257813
0.2397184,0.276749908924103
0.2398208,0.282421112060547
0.2399232,0.28167849779129
0.2400256,0.275717407464981
0.240128,0.265574127435684
0.2402304,0.25584664940834
0.2403328,0.247435241937637
0.2404352,0.241507202386856
0.2405376,0.237712860107422
0.24064,0.232996612787247
0.2407424,0.227383926510811
0.2408448,0.221832275390625
0.2409472,0.2165667116642
0.2410496,0.214001968502998
0.241152,0.207220703363419
0.2412544,0.201478317379951
0.2413568,0.196103408932686
0.2414592,0.194990783929825
0.2415616,0.193300873041153
0.241664,0.191744476556778
0.2417664,0.188622787594795
0.2418688,0.186270385980606
0.2419712,0.184378296136856
0.2420736,0.182351425290108
0.242176,0.17791111767292
0.2422784,0.17405954003334
0.2423808,0.170944213867188
0.2424832,0.171721130609512
0.2425856,0.17119725048542
0.242688,0.170443207025528
0.2427904,0.1682268679142
0.2428928,0.166767120361328
0.2429952,0.166467025876045
0.2430976,0.163697555661201
0.2432,0.160518631339073
0.2433024,0.158075958490372
0.2434048,0.156496673822403
0.2435072,0.160236358642578
0.2436096,0.160723358392715
0.243712,0.160232543945313
0.2438144,0.159001663327217
0.2439168,0.157042175531387
0.2440192,0.158153533935547
0.2441216,0.155181884765625
0.244224,0.152768447995186
0.2443264,0.150535583496094
0.2444288,0.150693252682686
0.2445312,0.152573898434639
0.2446336,0.154719024896622
0.244736,0.159015640616417
0.2448384,0.160202026367188
0.2449408,0.160105377435684
0.2450432,0.161440521478653
0.2451456,0.157986953854561
0.245248,0.155490875244141
0.2453504,0.152840927243233
0.2454528,0.154809311032295
0.2455552,0.159136444330215
0.2456576,0.162220001220703
0.24576,0.163536071777344
0.2458624,0.160489395260811
0.2459648,0.159253433346748
0.2460672,0.159319549798965
0.2461696,0.15608087182045
0.246272,0.153695419430733
0.2463744,0.151563003659248
0.2464768,0.154731750488281
0.2465792,0.156538635492325
0.2466816,0.158466339111328
0.246784,0.1593157351017
0.2468864,0.159713745117188
0.2469888,0.161117553710938
0.2470912,0.158763885498047
0.2471936,0.155644729733467
0.247296,0.155764251947403
0.2473984,0.158175140619278
0.2475008,0.162452697753906
0.2476032,0.164414718747139
0.2477056,0.168561294674873
0.247808,0.169663742184639
0.2479104,0.169017791748047
0.2480128,0.175924926996231
0.2481152,0.177997589111328
0.2482176,0.1788469851017
0.24832,0.181393936276436
0.2484224,0.184577941894531
0.2485248,0.189407348632813
0.2486272,0.192642211914063
0.2487296,0.194325760006905
0.248832,0.196957901120186
0.2489344,0.20457711815834
0.2490368,0.218330383300781
0.2491392,0.224693298339844
0.2492416,0.231974273920059
0.249344,0.241569519042969
0.2494464,0.250483185052872
0.2495488,0.259819030761719
0.2496512,0.267489105463028
0.2497536,0.27343875169754
0.249856,0.2768694460392
0.2499584,0.272424042224884
0.2500608,0.264928162097931
0.2501632,0.254759460687637
0.2502656,0.246301010251045
0.250368,0.238184601068497
0.2504704,0.234458923339844
0.2505728,0.230228424072266
0.2506752,0.225678756833076
0.2507776,0.219579055905342
0.25088,0.212832123041153
0.2509824,0.208992004394531
0.2510848,0.204165130853653
0.2511872,0.198205307126045
0.2512896,0.193124130368233
0.251392,0.189047485589981
0.2514944,0.190451294183731
0.2515968,0.189155578613281
0.2516992,0.188125610351563
0.2518016,0.184017181396484
0.251904,0.179345443844795
0.2520064,0.178380325436592
0.2521088,0.174537658691406
0.2522112,0.170748382806778
0.2523136,0.167425781488419
0.252416,0.166025787591934
0.2525184,0.168955475091934
0.2526208,0.168540954589844
0.2527232,0.167610168457031
0.2528256,0.164806365966797
0.252928,0.161571502685547
0.2530304,0.162431076169014
0.2531328,0.159066513180733
0.2532352,0.156382232904434
0.2533376,0.153973892331123
0.25344,0.154647827148438
0.2535424,0.158147171139717
0.2536448,0.160433441400528
0.2537472,0.160550430417061
0.2538496,0.15795262157917
0.253952,0.156255081295967
0.2540544,0.157323196530342
0.2541568,0.154108673334122
0.2542592,0.152083069086075
0.2543616,0.149701431393623
0.254464,0.151710510253906
0.2545664,0.152922302484512
0.2546688,0.15630467236042
0.2547712,0.160174041986465
0.2548736,0.157366424798965
0.254976,0.157016754150391
0.2550784,0.156614929437637
0.2551808,0.153811126947403
0.2552832,0.151582077145576
0.2553856,0.149698883295059
0.255488,0.153743743896484
0.2555904,0.157189682126045
0.2556928,0.160293579101563
0.2557952,0.159612014889717
0.2558976,0.15648141503334
0.256,0.157367706298828
0.2561024,0.155398041009903
0.2562048,0.152628570795059
0.2563072,0.150616958737373
0.2564096,0.149820953607559
0.256512,0.153790786862373
0.2566144,0.156497955322266
0.2567168,0.158453613519669
0.2568192,0.157090499997139
0.2569216,0.154136657714844
0.257024,0.1554094851017
0.2571264,0.152510315179825
0.2572288,0.150347381830215
0.2573312,0.152243286371231
0.2574336,0.155848175287247
0.257536,0.158997848629951
0.2576384,0.162930801510811
0.2577408,0.166470840573311
0.2578432,0.169526413083076
0.2579456,0.171367645263672
0.258048,0.179183959960938
0.2581504,0.180090576410294
0.2582528,0.180973052978516
0.2583552,0.183686569333076
0.2584576,0.187934875488281
0.25856,0.191462188959122
0.2586624,0.194157913327217
0.2587648,0.196069076657295
0.2588672,0.198552444577217
0.2589696,0.21160888671875
0.259072,0.221096038818359
0.2591744,0.227804809808731
0.2592768,0.235816955566406
0.2593792,0.243324279785156
0.2594816,0.253606140613556
0.259584,0.261544525623322
0.2596864,0.270601898431778
0.2597888,0.278433471918106
0.2598912,0.280754089355469
0.2599936,0.274909973144531
0.260096,0.266362488269806
0.2601984,0.255938202142715
0.2603008,0.24800617992878
0.2604032,0.24047215282917
0.2605056,0.237005859613419
0.260608,0.233243301510811
0.2607104,0.228439331054688
0.2608128,0.223383575677872
0.2609152,0.217418670654297
0.2610176,0.215560913085938
0.26112,0.209381103515625
0.2612224,0.203272491693497
0.2613248,0.197681427001953
0.2614272,0.194698333740234
0.2615296,0.193698883056641
0.261632,0.191922500729561
0.2617344,0.189759567379951
0.2618368,0.186560302972794
0.2619392,0.183549240231514
0.2620416,0.18316014111042
0.262144,0.178600311279297
0.2622464,0.174728393554688
0.2623488,0.171016693115234
0.2624512,0.170886993408203
0.2625536,0.170937851071358
0.262656,0.170261383056641
0.2627584,0.169511154294014
0.2628608,0.168821960687637
0.2629632,0.167747497558594
0.2630656,0.167428329586983
0.263168,0.163772583007813
0.2632704,0.16083525121212
0.2633728,0.158477783203125
0.2634752,0.161023452877998
0.2635776,0.162610366940498
0.26368,0.16215768456459
0.2637824,0.16169610619545
0.2638848,0.160865783691406
0.2639872,0.161600738763809
0.2640896,0.160357147455215
0.264192,0.15721383690834
0.2642944,0.15490086376667
0.2643968,0.153344467282295
0.2644992,0.155542999505997
0.2646016,0.156380966305733
0.264704,0.160751342773438
0.2648064,0.162647247314453
0.2649088,0.160227447748184
0.2650112,0.162785843014717
0.2651136,0.1604143679142
0.265216,0.157625824213028
0.2653184,0.155180603265762
0.2654208,0.154524475336075
0.2655232,0.159296661615372
0.2656256,0.162429794669151
0.265728,0.1643206179142
0.2658304,0.163121536374092
0.2659328,0.161018371582031
0.2660352,0.163263946771622
0.2661376,0.160002380609512
0.26624,0.157108306884766
0.2663424,0.154549911618233
0.2664448,0.155556991696358
0.2665472,0.158608749508858
0.2666496,0.159667953848839
0.266752,0.160213470458984
0.2668544,0.159828186035156
0.2669568,0.159763336181641
0.2670592,0.159912109375
0.2671616,0.156817108392715
0.267264,0.155398041009903
0.2673664,0.157278686761856
0.2674688,0.161579117178917
0.2675712,0.163275390863419
0.2676736,0.16731134057045
0.267776,0.16982014477253
0.2678784,0.170869186520576
0.2679808,0.178251892328262
0.2680832,0.182202652096748
0.2681856,0.1828753054142
0.268288,0.184399917721748
0.2683904,0.187257125973701
0.2684928,0.192471817135811
0.2685952,0.195370987057686
0.2686976,0.197940826416016
0.2688,0.199748992919922
0.2689024,0.205666854977608
0.2690048,0.221055343747139
0.2691072,0.228302001953125
0.2692096,0.234614044427872
0.269312,0.243577316403389
0.2694144,0.250906616449356
0.2695168,0.260538727045059
0.2696192,0.268208801746368
0.2697216,0.274860382080078
0.269824,0.279103577136993
0.2699264,0.280649811029434
0.2700288,0.274922668933868
0.2701312,0.264244079589844
0.2702336,0.254665374755859
0.270336,0.246327713131905
0.2704384,0.2408447265625
0.2705408,0.237210586667061
0.2706432,0.233023315668106
0.2707456,0.228329971432686
0.270848,0.22154489159584
0.2709504,0.215704590082169
0.2710528,0.212435394525528
0.2711552,0.205827072262764
0.2712576,0.200222015380859
0.27136,0.19505563378334
0.2714624,0.19411213696003
0.2715648,0.192436218261719
0.2716672,0.191169738769531
0.2717696,0.188858032226563
0.271872,0.184254959225655
0.2719744,0.182347610592842
0.2720768,0.180104568600655
0.2721792,0.175931289792061
0.2722816,0.172629028558731
0.272384,0.169990539550781
0.2724864,0.171134948730469
0.2725888,0.170783996582031
0.2726912,0.16999688744545
0.2727936,0.168025970458984
0.272896,0.164944961667061
0.2729984,0.164535522460938
0.2731008,0.161936432123184
0.2732032,0.158814743161201
0.2733056,0.15660984814167
0.273408,0.155272156000137
0.2735104,0.158855438232422
0.2736128,0.159197479486465
0.2737152,0.158931732177734
0.2738176,0.157662704586983
0.27392,0.154797866940498
0.2740224,0.156216934323311
0.2741248,0.153294876217842
0.2742272,0.151107788085938
0.2743296,0.148907974362373
0.274432,0.149195343255997
0.2745344,0.151226043701172
0.2746368,0.153453826904297
0.2747392,0.157662704586983
0.2748416,0.15654881298542
0.274944,0.154232010245323
0.2750464,0.156266525387764
0.2751488,0.15302911400795
0.2752512,0.150796249508858
0.2753536,0.148532867431641
0.275456,0.150749206542969
0.2755584,0.155339553952217
0.2756608,0.158660888671875
0.2757632,0.159119918942451
0.2758656,0.156422927975655
0.275968,0.155893951654434
0.2760704,0.155649811029434
0.2761728,0.15269723534584
0.2762752,0.150637298822403
0.2763776,0.148666381835938
0.27648,0.152166992425919
0.2765824,0.154150635004044
0.2766848,0.155882507562637
0.2767872,0.155920654535294
0.2768896,0.153357177972794
0.276992,0.15350341796875
0.2770944,0.151709228754044
0.2771968,0.149233490228653
0.2772992,0.149893432855606
0.2774016,0.152497604489326
0.277504,0.156895950436592
0.2776064,0.15949884057045
0.2777088,0.163721710443497
0.2778112,0.166379287838936
0.2779136,0.166272476315498
0.278016,0.173296600580215
0.2781184,0.175224304199219
0.2782208,0.176302582025528
0.2783232,0.179190307855606
0.2784256,0.182791382074356
0.278528,0.186841323971748
0.2786304,0.189905792474747
0.2787328,0.19228108227253
0.2788352,0.195260360836983
0.2789376,0.203005462884903
0.27904,0.215084075927734
0.2791424,0.22178903222084
0.2792448,0.229232788085938
0.2793472,0.237940460443497
0.2794496,0.246953323483467
0.279552,0.256304413080215
0.2796544,0.264180481433868
0.2797568,0.269894897937775
0.2798592,0.273616790771484
0.2799616,0.268695831298828
0.280064,0.261365234851837
0.2801664,0.251496613025665
0.2802688,0.243549346923828
0.2803712,0.235562637448311
0.2804736,0.23210397362709
0.280576,0.228318527340889
0.2806784,0.223848968744278
0.2807808,0.218016296625137
0.2808832,0.211335495114326
0.2809856,0.207724243402481
0.281088,0.202842712402344
0.2811904,0.197038009762764
0.2812928,0.192109420895576
0.2813952,0.188040405511856
0.2814976,0.187984466552734
0.2816,0.186126708984375
0.2817024,0.185044601559639
0.2818048,0.181631714105606
0.2819072,0.177118927240372
0.2820096,0.176306396722794
0.282112,0.172467544674873
0.2822144,0.168860107660294
0.2823168,0.165522247552872
0.2824192,0.164511352777481
0.2825216,0.165313720703125
0.282624,0.164772033691406
0.2827264,0.163870483636856
0.2828288,0.161909729242325
0.2829312,0.159163147211075
0.2830336,0.159651428461075
0.283136,0.156472519040108
0.2832384,0.153902679681778
0.2833408,0.151716858148575
0.2834432,0.152726486325264
0.2835456,0.156101226806641
0.283648,0.156455993652344
0.2837504,0.155281066894531
0.2838528,0.153797149658203
0.2839552,0.152688339352608
0.2840576,0.153062179684639
0.28416,0.150310516357422
0.2842624,0.148371368646622
0.2843648,0.146252945065498
0.2844672,0.148418426513672
0.2845696,0.149636581540108
0.284672,0.153278350830078
0.2847744,0.156023651361465
0.2848768,0.153254181146622
0.2849792,0.153418213129044
0.2850816,0.153127029538155
0.285184,0.150413513183594
0.2852864,0.148441314697266
0.2853888,0.146919250488281
0.2854912,0.151153564453125
0.2855936,0.154478698968887
0.285696,0.157716110348701
0.2857984,0.156272888183594
0.2859008,0.15349069237709
0.2860032,0.155054718255997
0.2861056,0.153289794921875
0.286208,0.152098327875137
0.2863104,0.149847656488419
0.2864128,0.149201706051826
0.2865152,0.153125762939453
0.2866176,0.154273986816406
0.28672,0.156116485595703
0.2868224,0.157079055905342
0.2869248,0.157433822751045
0.2870272,0.158945709466934
0.2871296,0.155545547604561
0.287232,0.153352096676826
0.2873344,0.154997497797012
0.2874368,0.158575683832169
0.2875392,0.161033630371094
0.2876416,0.164769485592842
0.287744,0.167760208249092
0.2878464,0.168163299560547
0.2879488,0.169953659176826
0.2880512,0.176518753170967
0.2881536,0.177874237298965
0.288256,0.18169529736042
0.2883584,0.184452056884766
0.2884608,0.188861846923828
0.2885632,0.191984802484512
0.2886656,0.194829300045967
0.288768,0.196688324213028
0.2888704,0.198458343744278
0.2889728,0.212197616696358
0.2890752,0.221411377191544
0.2891776,0.228001907467842
0.28928,0.236236572265625
0.2893824,0.243682861328125
0.2894848,0.253963470458984
0.2895872,0.262079864740372
0.2896896,0.269810974597931
0.289792,0.274261474609375
0.2898944,0.275854736566544
0.2899968,0.2691929936409
0.2900992,0.26045098900795
0.2902016,0.250615417957306
0.290304,0.242875412106514
0.2904064,0.235697418451309
0.2905088,0.232589721679688
0.2906112,0.22783787548542
0.2907136,0.223089843988419
0.290816,0.216798141598701
0.2909184,0.210039764642715
0.2910208,0.20762887597084
0.2911232,0.201536804437637
0.2912256,0.196182250976563
0.291328,0.191087082028389
0.2914304,0.189023330807686
0.2915328,0.190479278564453
0.2916352,0.188777923583984
0.2917376,0.186749771237373
0.29184,0.182348877191544
0.2919424,0.178642272949219
0.2920448,0.177533462643623
0.2921472,0.173229217529297
0.2922496,0.169677734375
0.292352,0.166562393307686
0.2924544,0.166922241449356
0.2925568,0.167013794183731
0.2926592,0.166522979736328
0.2927616,0.164380386471748
0.292864,0.161272674798965
0.2929664,0.1597900390625
0.2930688,0.158843994140625
0.2931712,0.155830383300781
0.2932736,0.153596237301826
0.293376,0.15150959789753
0.2934784,0.154553726315498
0.2935808,0.157278686761856
0.2936832,0.159482315182686
0.2937856,0.158206939697266
0.293888,0.155577331781387
0.2939904,0.156473785638809
0.2940928,0.154813125729561
0.2941952,0.152309417724609
0.2942976,0.15020115673542
0.2944,0.14900715649128
0.2945024,0.151453644037247
0.2946048,0.152712494134903
0.2947072,0.157997131347656
0.2948096,0.160257965326309
